source,device_id,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
watchguard,C039042A3F3BF,2025-10-20,unique_user,1.0,0.5,0.7412898443291327,0.6745,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,events_raw,186572.0,345386.0,128017.7909562639,-1.240561947005142,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,events_after_day_filter,176189.0,318160.0,118661.97183098592,-1.196432166172107,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,total_events,7399.0,8246.0,5362.120088954782,-0.1579599087578627,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,bytes_total,111928761.0,206613693.0,155159574.31430689,-0.6102422774645969,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,bytes_per_event,15127.552507095554,19881.67840280984,15115.124563226997,-0.31452773517198906,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,unique_src_ip,218.0,238.0,49.11045218680504,-0.4072452830188679,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,unique_dst_ip,924.0,1124.0,429.02149740548555,-0.4661771058315335,0,DOWN,OK
watchguard,C039042A3F3BF,2025-10-21,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_deny_count,1.0,1.0,1.6679021497405486,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_deny_rate,0.00013515339910798757,0.0001325831033351829,0.00020942201946210645,0.012273283293735792,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,unique_policy,22.0,21.5,5.374351371386212,0.09303448275862068,0,UP,OK
watchguard,C039042A3F3BF,2025-10-21,unique_user,3.0,0.5,0.7412898443291327,3.3725,1,UP,MEDIUM
watchguard,watchguard_unknown,2025-10-17,events_raw,172692.0,172699.0,128017.7909562639,-5.467989993977857e-05,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-17,events_after_day_filter,161670.0,161197.5,118590.80800593032,0.003984288562873878,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,total_events,2139.0,2749.5,1899.7405485544848,-0.32135967222709977,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-17,bytes_total,37244290.0,37501100.0,32850530.392883617,-0.007817529791105976,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-17,bytes_per_event,17412.01028517999,10670.116590111478,14517.565131297366,0.4643956224128901,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,unique_src_ip,24.0,31.5,6.856931060044477,-1.0937837837837838,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-17,unique_dst_ip,464.0,471.0,40.58561897702002,-0.17247488584474885,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-17,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,unique_policy,6.0,6.0,0.7412898443291327,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-17,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,events_raw,172694.0,172698.0,128017.7909562639,-3.12456571084449e-05,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,events_after_day_filter,159944.0,161569.0,118590.80800593032,-0.013702579713587409,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,total_events,2006.0,2749.5,1899.7405485544848,-0.39136923227002246,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,bytes_total,26043264.0,39538522.0,31901472.94292068,-0.4230293072719941,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,bytes_per_event,12982.683948155533,11574.225194171535,12969.116200717322,0.10860098191626164,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,unique_src_ip,29.0,31.5,6.856931060044477,-0.3645945945945946,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,unique_dst_ip,421.0,471.0,36.323202372127504,-1.376530612244898,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-18,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-18,unique_policy,8.0,6.0,0.7412898443291327,2.698,1,UP,MEDIUM
watchguard,watchguard_unknown,2025-10-18,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,events_raw,345384.0,172698.0,128017.7909562639,1.348921885857229,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,events_after_day_filter,319764.0,161569.0,118611.9347664937,1.3337190756683281,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,total_events,3262.0,2749.5,1961.4529280948852,0.26128590325018897,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,bytes_total,14119290.0,35206868.0,27138519.829503335,-0.7770349353053101,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-19,bytes_per_event,4328.415082771306,11574.225194171535,8576.888026890421,-0.8448064249740732,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-19,unique_src_ip,20.0,31.5,6.856931060044477,-1.6771351351351351,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-19,unique_dst_ip,309.0,471.0,40.58561897702002,-3.991561643835616,2,DOWN,STRONG
watchguard,watchguard_unknown,2025-10-19,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-19,unique_policy,5.0,6.0,0.7412898443291327,-1.349,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-19,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,events_raw,345388.0,259041.0,128017.7909562639,0.6744921885857229,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,events_after_day_filter,320428.0,239848.0,118611.9347664937,0.6793582800806213,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,total_events,5374.0,3025.5,1899.7405485544848,1.236221441810555,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,bytes_total,257576596.0,35206868.0,27449044.84803558,8.101182727161966,2,UP,STRONG
watchguard,watchguard_unknown,2025-10-20,bytes_per_event,47930.14439895794,11574.225194171535,10125.336957470465,3.590588575717773,2,UP,STRONG
watchguard,watchguard_unknown,2025-10-20,unique_src_ip,38.0,31.5,7.412898443291327,0.8768499999999999,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,unique_dst_ip,596.0,471.0,42.9948109710897,2.9073275862068964,1,UP,MEDIUM
watchguard,watchguard_unknown,2025-10-20,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,unique_policy,7.0,6.0,0.7412898443291327,1.349,0,UP,OK
watchguard,watchguard_unknown,2025-10-20,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,events_raw,186572.0,345386.0,128017.7909562639,-1.240561947005142,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-21,events_after_day_filter,176189.0,318160.0,118661.97183098592,-1.196432166172107,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-21,total_events,3151.0,3736.0,1857.301704966642,-0.31497305926960684,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-21,bytes_total,81120667.0,39538522.0,32211997.961452927,1.2908899674512593,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,bytes_per_event,25744.41986670898,11574.225194171535,14517.565131297366,0.9760724022507707,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,unique_src_ip,30.0,31.5,7.968865826538177,-0.18823255813953488,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-21,unique_dst_ip,459.0,471.0,44.29206819866568,-0.270928870292887,0,DOWN,OK
watchguard,watchguard_unknown,2025-10-21,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,unique_service,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
watchguard,watchguard_unknown,2025-10-21,unique_policy,9.0,6.5,0.7412898443291327,3.3725,1,UP,MEDIUM
watchguard,watchguard_unknown,2025-10-21,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
