source,device_id,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
fortigate,FGT30E5620039354,2025-10-18,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-19,events_after_day_filter,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-19,total_events,339.0,327.0,84.13639733135656,0.14262555066079294,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,bytes_total,49153549473.0,21770.0,83873.61008154189,586042.828670579,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-19,bytes_per_event,144995721.15929204,65.05402089205771,262.1271528661987,553150.0820110893,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-19,unique_src_ip,5.0,11.0,1.4825796886582654,-4.047,2,DOWN,STRONG
fortigate,FGT30E5620039354,2025-10-19,unique_dst_ip,8.0,9.0,3.8917716827279465,-0.256952380952381,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-19,action_accept_count,12.0,12.0,10.007412898443292,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_accept_rate,0.035398230088495575,0.03584244702665755,0.028207465613464173,-0.015748204544471355,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-19,action_deny_count,285.0,294.0,73.38769458858414,-0.12263636363636363,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-19,action_deny_rate,0.8407079646017699,0.9049356969064999,0.03445977181584222,-1.8638467093738134,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,unique_proto,1.0,3.0,0.7412898443291327,-2.698,1,DOWN,MEDIUM
fortigate,FGT30E5620039354,2025-10-19,unique_service,5.0,8.0,0.7412898443291327,-4.047,2,DOWN,STRONG
fortigate,FGT30E5620039354,2025-10-19,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-19,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT30E5620039354,2025-10-20,total_events,300.0,327.0,84.13639733135656,-0.3209074889867841,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,bytes_total,11244.0,22520.0,185178.28020756115,-0.06089267049764717,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,bytes_per_event,37.48,71.8772670890744,683.2870360242944,-0.05034087473576975,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,unique_src_ip,7.0,11.0,1.4825796886582654,-2.698,1,DOWN,MEDIUM
fortigate,FGT30E5620039354,2025-10-20,unique_dst_ip,6.0,9.0,3.8917716827279465,-0.7708571428571429,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,action_accept_count,12.0,12.0,10.007412898443292,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_accept_rate,0.04,0.036496107525450794,0.028207465613464173,0.12421862079224537,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_deny_count,264.0,287.5,73.38769458858414,-0.3202171717171717,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,action_deny_rate,0.88,0.9025547445255475,0.03732913854348502,-0.6042128322697108,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,unique_proto,2.0,3.0,0.7412898443291327,-1.349,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-20,unique_service,6.0,8.0,0.7412898443291327,-2.698,1,DOWN,MEDIUM
fortigate,FGT30E5620039354,2025-10-20,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-20,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT30E5620039354,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT30E5620039354,2025-10-21,total_events,161.0,326.0,74.49962935507784,-2.214776119402985,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,bytes_total,4224.0,22520.0,184951.44551519645,-0.09892326036725524,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,bytes_per_event,26.236024844720497,71.8772670890744,681.7288077136874,-0.0669492644698716,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,unique_src_ip,7.0,11.0,1.4825796886582654,-2.698,1,DOWN,MEDIUM
fortigate,FGT30E5620039354,2025-10-21,unique_dst_ip,6.0,9.0,3.8917716827279465,-0.7708571428571429,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,action_accept_count,3.0,12.0,10.007412898443292,-0.8993333333333333,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,action_accept_rate,0.018633540372670808,0.03766491700950489,0.02737341205564256,-0.695250434916501,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,action_deny_count,135.0,279.5,71.5344699777613,-2.0200051813471505,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,action_deny_rate,0.8385093167701864,0.8982758620689655,0.034306716088187195,-1.7421237621562526,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,unique_proto,1.0,3.0,0.7412898443291327,-2.698,1,DOWN,MEDIUM
fortigate,FGT30E5620039354,2025-10-21,unique_service,6.0,8.0,1.2972572275759822,-1.5417142857142858,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-21,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-21,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,total_events,10.0,10.0,5.930318754633062,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,bytes_total,80852.0,53031.0,201234.98888065235,0.13825130587255863,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,bytes_per_event,8085.2,5744.791666666666,30070.02100321226,0.07783194874001975,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_src_ip,2.0,2.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_dst_ip,4.0,2.0,0.9266123054114159,2.1584,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_accept_count,4.0,3.0,3.3358042994810972,0.29977777777777775,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_accept_rate,0.4,0.3660714285714286,0.49419322955275513,0.06865446428571427,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_server-rst_count,6.0,0.0,1.4825796886582654,4.047,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-16,action_server-rst_rate,0.6,0.0,0.1058985491898761,5.6658,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-16,action_timeout_count,0.0,0.0,0.37064492216456635,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_timeout_rate,0.0,0.0,0.06177415369409439,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_proto,2.0,1.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_service,3.0,2.0,1.4825796886582654,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-16,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,events_raw,34556.0,34560.0,2.965159377316531,-1.349,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,events_after_day_filter,34556.0,34560.0,2.965159377316531,-1.349,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,total_events,20.0,10.0,5.930318754633062,1.68625,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,bytes_total,124790.0,53031.0,123780.94885100075,0.5797257224645991,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,bytes_per_event,6239.5,5744.791666666666,13393.680504077094,0.03693595148717655,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_src_ip,2.0,2.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_dst_ip,4.0,2.5,1.4825796886582654,1.01175,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_accept_count,2.0,4.0,3.3358042994810972,-0.5995555555555555,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_accept_rate,0.1,0.3875,0.49419322955275513,-0.58175625,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_server-rst_count,4.0,0.0,1.4825796886582654,2.698,1,UP,MEDIUM
fortigate,FGT40FTK2109C8LL,2025-10-17,action_server-rst_rate,0.2,0.0,0.14119806558650147,1.41645,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_timeout_count,0.0,0.0,0.37064492216456635,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_timeout_rate,0.0,0.0,0.06177415369409439,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_proto,2.0,1.5,0.7412898443291327,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_service,3.0,2.0,0.9266123054114159,1.0792,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-17,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,total_events,10.0,11.0,6.300963676797628,-0.15870588235294117,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,bytes_total,22566.0,65565.0,122463.67679762788,-0.3511163564936578,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,bytes_per_event,2256.6,6089.916666666666,12971.392389424265,-0.2955208316565935,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_src_ip,2.0,2.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_dst_ip,2.0,2.5,1.4825796886582654,-0.33725,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_accept_count,0.0,3.0,3.3358042994810972,-0.8993333333333333,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_accept_rate,0.0,0.3660714285714286,0.4015319990116135,-0.9116868131868133,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_server-rst_count,2.0,0.0,1.4825796886582654,1.349,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_server-rst_rate,0.2,0.0,0.11648840410886371,1.716909090909091,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_timeout_count,0.0,0.0,0.37064492216456635,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_timeout_rate,0.0,0.0,0.06177415369409439,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_proto,1.0,1.5,0.7412898443291327,-0.6745,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_service,2.0,2.0,0.9266123054114159,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-18,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,events_raw,51834.0,34560.0,2.965159377316531,5825.6565,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-19,events_after_day_filter,51834.0,34560.0,2.965159377316531,5825.6565,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-19,total_events,9.0,11.0,6.300963676797628,-0.31741176470588234,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,bytes_total,27453.0,65565.0,115055.59673832469,-0.3312485535725791,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,bytes_per_event,3050.3333333333335,6089.916666666666,12796.772300469484,-0.23752734376791385,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_src_ip,1.0,2.0,0.7412898443291327,-1.349,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_dst_ip,1.0,2.0,1.4825796886582654,-0.6745,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_accept_count,3.0,2.0,3.3358042994810972,0.29977777777777775,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_accept_rate,0.3333333333333333,0.34523809523809523,0.37064492216456635,-0.03211904761904765,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_server-rst_count,0.0,0.0,1.4825796886582654,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_server-rst_rate,0.0,0.0,0.11648840410886371,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_timeout_count,0.0,0.0,0.37064492216456635,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_timeout_rate,0.0,0.0,0.06177415369409439,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_proto,2.0,1.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_service,2.0,2.0,0.9266123054114159,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-19,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT40FTK2109C8LL,2025-10-20,total_events,15.0,10.0,6.300963676797628,0.7935294117647058,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,bytes_total,81489.0,53031.0,94637.1386212009,0.3007064712079614,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,bytes_per_event,5432.6,5744.791666666666,8614.316160118606,-0.036241027246249495,0,DOWN,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_src_ip,2.0,2.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_dst_ip,4.0,2.0,1.4825796886582654,1.349,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_accept_count,9.0,2.5,3.3358042994810972,1.9485555555555554,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_accept_rate,0.6,0.34523809523809523,0.37064492216456635,0.687347619047619,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_server-rst_count,3.0,0.0,1.4825796886582654,2.0235,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_server-rst_rate,0.2,0.0,0.11648840410886371,1.716909090909091,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_timeout_count,0.0,0.0,0.37064492216456635,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_timeout_rate,0.0,0.0,0.06177415369409439,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_proto,2.0,1.5,0.7412898443291327,0.6745,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_service,4.0,2.0,0.9266123054114159,2.1584,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2109C8LL,2025-10-20,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,total_events,1640.0,1849.0,154.1882876204596,-1.355485576923077,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,bytes_total,5589857904.0,36099551637.0,108542969535.58191,-0.2810840155151504,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,bytes_per_event,3408449.9414634146,20211361.378910143,62786484.5929577,-0.26761987944347165,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_src_ip,187.0,196.0,22.979985174203115,-0.39164516129032256,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_dst_ip,112.0,87.5,27.613046701260192,0.887261744966443,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_accept_count,220.0,214.0,106.74573758339511,0.05620833333333333,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_accept_rate,0.13414634146341464,0.10454802060546187,0.04895200754524673,0.6046395713310596,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_deny_count,650.0,728.0,109.34025203854708,-0.7133694915254237,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_deny_rate,0.39634146341463417,0.3943037690361031,0.04272331376441599,0.047695138765857126,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_client-rst_count,86.0,55.0,17.049666419570052,1.8182173913043478,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_client-rst_rate,0.0524390243902439,0.029595994675001448,0.0070424479392032285,3.243620671738594,1,UP,MEDIUM
fortigate,FGT40FTK2209A33N,2025-10-01,action_server-rst_count,334.0,438.0,72.64640474425501,-1.4315918367346938,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_server-rst_rate,0.20365853658536584,0.2279149907087244,0.03448680173784621,-0.7033547009590989,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_timeout_count,20.0,4.0,5.930318754633062,2.698,1,UP,MEDIUM
fortigate,FGT40FTK2209A33N,2025-10-01,action_timeout_rate,0.012195121951219513,0.0022516447264276985,0.003316394449397659,2.9982794195659688,1,UP,MEDIUM
fortigate,FGT40FTK2209A33N,2025-10-01,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_service,165.0,172.5,37.4351371386212,-0.20034653465346536,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_policy,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-01,unique_user,31.0,62.0,3.8917716827279465,-7.96552380952381,2,DOWN,STRONG
fortigate,FGT40FTK2209A33N,2025-10-02,events_raw,34556.0,34560.0,2.965159377316531,-1.349,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-02,events_after_day_filter,34556.0,34560.0,2.965159377316531,-1.349,0,DOWN,OK
fortigate,FGT40FTK2209A33N,2025-10-02,total_events,1886.0,1849.0,154.1882876204596,0.23996634615384616,0,UP,OK
fortigate,FGT40FTK2209A33N,2025-10-02,bytes_total,347216465138.0,36099551637.0,112564384855.07784,2.7639018673761746,1,UP,MEDIUM
